"order_month","monthly_revenue","total_orders","avg_order_value"
"2016-09-01",252.24,3,84.08
"2016-10-01",59090.48,324,182.38
"2016-12-01",19.62,1,19.62
"2017-01-01",138488.04,800,173.11
"2017-02-01",291908.01,1780,163.99
"2017-03-01",449863.60,2682,167.73
"2017-04-01",417788.03,2404,173.79
"2017-05-01",592918.82,3700,160.25
"2017-06-01",511276.38,3245,157.56
"2017-07-01",592382.92,4026,147.14
"2017-08-01",674396.32,4331,155.71
"2017-09-01",727762.45,4285,169.84
"2017-10-01",779677.88,4631,168.36
"2017-11-01",1194882.80,7544,158.39
"2017-12-01",878401.48,5673,154.84
"2018-01-01",1115004.18,7269,153.39
"2018-02-01",992463.34,6728,147.51
"2018-03-01",1159652.12,7211,160.82
"2018-04-01",1160785.48,6939,167.28
"2018-05-01",1153982.15,6873,167.90
"2018-06-01",1023880.50,6167,166.03
"2018-07-01",1066540.75,6292,169.51
"2018-08-01",1022425.32,6512,157.01
"2018-09-01",4439.54,16,277.47
"2018-10-01",589.67,4,147.42
